ID,Week,Opponent,Venue,Mins,Goals,Assists,Clean_Sheets,Goals_Conceded,Yellow_Cards,Red_Cards,Saves,Bonus,PPI,BPS,Net_Transfers,Value,Points
333,31,Aston Villa,A,90,1,2,0,3,0,0,0,2,40,45,22760,4.6,15
333,32,Chelsea,H,90,0,0,0,1,0,0,0,0,12,6,455,4.6,2
333,34,West Ham,H,90,0,0,1,0,0,0,0,0,16,12,-3001,4.6,3
333,35,Liverpool,A,90,0,0,0,2,0,0,0,0,16,5,1114,4.6,2
333,36,Man City,A,90,0,0,0,6,0,0,0,0,8,8,-1118,4.6,2
333,37,Newcastle,H,90,1,1,0,1,0,0,0,3,38,33,-2205,4.6,13
333,38,Leicester,A,90,0,0,0,5,0,0,0,0,-12,1,1474,4.6,2
334,1,Hull,H,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0
334,2,Spurs,A,0,0,0,0,0,0,0,0,0,0,0,-3229,5.5,0
334,3,Sunderland,H,1,0,0,0,0,0,0,0,0,1,3,-1651,5.4,1
334,4,Man Utd,A,0,0,0,0,0,0,0,0,0,0,0,-802,5.4,0
334,5,Stoke,H,0,0,0,0,0,0,0,0,0,0,0,-815,5.4,0
334,6,Southampton,A,0,0,0,0,0,0,0,0,0,0,0,-606,5.3,0
334,7,West Ham,A,24,0,0,0,0,0,0,0,0,-2,-1,-321,5.3,1
334,8,Liverpool,H,0,0,0,0,0,0,0,0,0,0,0,-185,5.3,0
334,9,Aston Villa,H,0,0,0,0,0,0,0,0,0,0,0,-122,5.3,0
334,10,Chelsea,A,0,0,0,0,0,0,0,0,0,0,0,-95,5.3,0
334,11,Man City,H,0,0,0,0,0,0,0,0,0,0,0,-78,5.3,0
334,12,Newcastle,A,0,0,0,0,0,0,0,0,0,0,0,-105,5.3,0
334,13,Leicester,H,0,0,0,0,0,0,0,0,0,0,0,-79,5.3,0
334,14,Swansea,A,0,0,0,0,0,0,0,0,0,0,0,-48,5.3,0
334,15,Burnley,H,0,0,0,0,0,0,0,0,0,0,0,-56,5.3,0
334,16,Everton,A,0,0,0,0,0,0,0,0,0,0,0,-59,5.3,0
334,17,West Brom,H,0,0,0,0,0,0,0,0,0,0,0,-38,5.3,0
334,18,Arsenal,A,0,0,0,0,0,0,0,0,0,0,0,-32,5.3,0
334,19,Crystal Palace,H,0,0,0,0,0,0,0,0,0,0,0,-17,5.3,0
334,20,Swansea,H,0,0,0,0,0,0,0,0,0,0,0,-27,5.3,0
334,21,Burnley,A,90,0,0,0,2,0,0,0,0,4,12,-34,5.3,2
334,22,Man Utd,H,21,0,0,0,1,0,0,0,0,3,6,39,5.3,1
334,23,Stoke,A,0,0,0,0,0,0,0,0,0,0,0,-21,5.3,0
334,24,Southampton,H,62,0,0,1,0,0,0,0,0,12,13,-18,5.3,3
334,25,Sunderland,A,0,0,0,0,0,0,0,0,0,0,0,27,5.3,0
334,26,Hull,A,0,0,0,0,0,0,0,0,0,0,0,16,5.3,0
334,28,Arsenal,H,0,0,0,0,0,0,0,0,0,0,0,54,5.3,0
334,28,Spurs,H,0,0,0,0,0,0,0,0,0,0,0,54,5.3,0
334,29,Crystal Palace,A,90,0,0,0,3,0,0,0,0,6,17,-57,5.3,2
334,30,Everton,H,9,0,0,0,0,0,0,0,0,-7,-2,50,5.3,1
334,31,West Brom,A,0,0,0,0,0,0,0,0,0,0,0,265,5.3,0
334,31,Aston Villa,A,0,0,0,0,0,0,0,0,0,0,0,265,5.3,0
334,32,Chelsea,H,0,0,0,0,0,0,0,0,0,0,0,-187,5.3,0
334,34,West Ham,H,0,0,0,0,0,0,0,0,0,0,0,-44,5.3,0
334,35,Liverpool,A,0,0,0,0,0,0,0,0,0,0,0,-12,5.3,0
334,36,Man City,A,0,0,0,0,0,0,0,0,0,0,0,-10,5.3,0
334,37,Newcastle,H,0,0,0,0,0,0,0,0,0,0,0,-5,5.3,0
334,38,Leicester,A,0,0,0,0,0,0,0,0,0,0,0,-3,5.3,0
335,1,Hull,H,90,0,0,0,1,0,0,0,0,18,7,0,7.5,2
335,2,Spurs,A,90,0,0,0,4,0,0,0,0,-1,2,-11011,7.5,2
335,3,Sunderland,H,0,0,0,0,0,0,0,0,0,0,0,-17420,7.5,0
335,4,Swansea,H,19,1,0,0,1,0,0,0,0,15,25,-41847,7.4,5
335,5,Man City,A,0,0,0,0,0,0,0,0,0,0,0,-18060,7.3,0
335,6,Aston Villa,H,10,0,0,0,0,0,0,0,0,1,2,-14891,7.3,1
335,7,Arsenal,H,0,0,0,0,0,0,0,0,0,0,0,-9283,7.2,0
335,8,Crystal Palace,A,90,0,0,0,1,0,0,0,0,12,13,-5992,7.2,2
335,9,Man Utd,A,0,0,0,0,0,0,0,0,0,0,0,-5818,7.2,0
335,10,QPR,H,0,0,0,0,0,0,0,0,0,0,0,-3920,7.2,0
335,11,Liverpool,A,0,0,0,0,0,0,0,0,0,0,0,-2040,7.2,0
335,12,West Brom,H,12,0,0,0,0,0,0,0,0,2,3,-1179,7.2,1
335,13,Sunderland,A,15,0,0,0,0,0,0,0,0,1,3,-620,7.2,1
335,14,Spurs,H,24,1,0,0,0,0,0,0,0,23,26,940,7.2,5
335,15,Newcastle,A,0,0,0,0,0,0,0,0,0,0,0,-1124,7.2,0
335,16,Hull,H,0,0,0,0,0,0,0,0,0,0,0,-620,7.2,0
335,17,Stoke,A,0,0,0,0,0,0,0,0,0,0,0,-564,7.2,0
335,18,West Ham,H,0,0,0,0,0,0,0,0,0,0,0,-437,7.2,0
335,19,Southampton,A,2,0,0,0,0,0,0,0,0,0,3,-276,7.2,1
335,20,Spurs,A,0,0,0,0,0,0,0,0,0,0,0,-321,7.2,0
335,21,Newcastle,H,7,0,0,0,0,0,0,0,0,-3,0,-533,7.2,1
335,22,Swansea,A,16,0,0,0,0,0,0,0,0,8,1,-395,7.2,1
335,23,Man City,H,86,1,0,0,1,0,0,0,1,26,20,555,7.2,7
335,24,Aston Villa,A,27,0,0,0,0,0,0,0,0,4,3,23229,7.2,1
335,25,Everton,H,69,0,0,1,0,0,0,0,0,13,3,-6553,7.2,2
335,26,Burnley,H,0,0,0,0,0,0,0,0,0,0,0,-12704,7.2,0
335,28,West Ham,A,1,0,0,0,0,0,0,0,0,0,3,-589,7.1,1
335,29,Southampton,H,9,0,0,0,0,0,0,0,0,6,-1,-697,7.1,1
335,30,Hull,A,16,1,0,0,0,0,0,0,2,22,29,-281,7.1,7
335,31,Stoke,H,62,1,0,0,1,0,0,0,1,28,26,403,7.1,7
335,32,QPR,A,0,0,0,0,0,0,0,0,0,0,0,70870,7.2,0
335,33,Man Utd,H,0,0,0,0,0,0,0,0,0,0,0,-13114,7.2,0
335,34,Arsenal,A,0,0,0,0,0,0,0,0,0,0,0,-26100,7.1,0
335,34,Leicester,A,0,0,0,0,0,0,0,0,0,0,0,-26100,7.1,0
335,35,Crystal Palace,H,0,0,0,0,0,0,0,0,0,0,0,-12999,7.0,0
335,36,Liverpool,H,83,0,0,0,1,0,0,0,0,6,2,-8661,6.9,2
335,37,West Brom,A,78,0,0,0,3,0,0,0,0,1,11,-2110,6.9,2
335,38,Sunderland,H,47,2,0,0,0,0,0,0,3,55,55,-296,6.9,12
336,1,Hull,H,13,0,0,0,0,0,0,0,0,1,3,0,4.5,1
336,2,Spurs,A,17,0,0,0,0,0,0,0,0,-3,1,-7937,4.5,1
336,3,Sunderland,H,22,0,0,0,0,0,0,0,0,3,5,-17198,4.5,1
336,4,Man Utd,A,0,0,0,0,0,0,0,0,0,0,0,-15793,4.4,0
336,5,Stoke,H,21,0,0,0,0,0,0,0,0,5,4,-195,4.4,1
336,6,Southampton,A,14,0,0,0,0,0,0,0,0,1,2,-6176,4.4,1
336,7,West Ham,A,45,0,0,0,1,0,0,0,0,7,10,-5889,4.4,1
336,8,Liverpool,H,78,0,0,0,1,0,0,0,0,3,14,-1960,4.3,2
336,9,Aston Villa,H,62,0,1,1,0,0,0,0,0,16,15,3387,4.3,5
336,10,Chelsea,A,31,0,0,0,1,0,0,0,0,1,3,2654,4.3,1
336,11,Man City,H,90,0,1,0,2,0,0,0,0,10,14,7884,4.3,5
336,12,Newcastle,A,90,0,0,0,1,1,0,0,0,-2,-3,7524,4.3,1
336,13,Leicester,H,0,0,0,0,0,0,0,0,0,0,0,9411,4.3,0
336,14,Swansea,A,0,0,0,0,0,0,0,0,0,0,0,-6435,4.3,0
336,15,Burnley,H,65,0,0,1,0,0,0,0,0,10,6,-960,4.3,2
336,16,Everton,A,32,1,0,0,0,0,0,0,0,21,27,-3896,4.3,5
336,17,West Brom,H,79,0,1,0,2,0,0,0,0,19,13,-1832,4.3,5
336,18,Arsenal,A,20,0,0,0,0,0,0,0,0,1,4,-3395,4.3,1
336,19,Crystal Palace,H,74,0,0,1,0,0,0,0,0,5,3,148,4.2,2
336,20,Swansea,H,82,0,0,1,0,0,0,0,0,5,9,-224,4.2,2
336,21,Burnley,A,22,0,0,0,0,0,0,0,0,4,1,-4526,4.2,1
336,22,Man Utd,H,79,0,0,0,1,0,0,0,0,0,8,-4286,4.2,2
336,23,Stoke,A,45,0,0,0,1,0,0,0,0,2,3,-1460,4.1,1
336,24,Southampton,H,0,0,0,0,0,0,0,0,0,0,0,687,4.1,0
336,25,Sunderland,A,90,1,0,1,0,1,0,0,0,23,28,1364,4.1,5
336,26,Hull,A,63,0,0,0,1,1,0,0,0,-3,-6,2217,4.1,1
336,28,Arsenal,H,90,0,0,0,2,0,0,0,0,3,4,619,4.1,2
336,28,Spurs,H,90,0,1,0,2,0,0,0,0,8,10,619,4.1,5
336,29,Crystal Palace,A,0,0,0,0,0,0,0,0,0,0,0,1168,4.1,0
336,30,Everton,H,81,0,0,0,2,0,0,0,0,-4,-3,-1158,4.1,2
336,31,West Brom,A,74,1,0,0,1,0,0,0,2,32,30,-1769,4.1,8
336,31,Aston Villa,A,90,0,1,0,3,0,0,0,0,15,20,-1769,4.1,5
336,32,Chelsea,H,82,0,0,1,0,1,0,0,0,1,7,551,4.1,1
336,34,West Ham,H,66,0,0,1,0,0,0,0,0,8,1,2542,4.1,2
336,35,Liverpool,A,20,0,0,0,1,0,0,0,0,1,1,145,4.1,1
336,36,Man City,A,52,0,0,0,3,0,0,0,0,5,-2,792,4.1,1
336,37,Newcastle,H,0,0,0,0,0,0,0,0,0,0,0,453,4.1,0
336,38,Leicester,A,0,0,0,0,0,0,0,0,0,0,0,-1728,4.1,0
337,1,Hull,H,90,0,0,0,1,0,0,0,0,12,-3,0,6.0,0
337,2,Spurs,A,0,0,0,0,0,0,0,0,0,0,0,-4823,6.0,0
337,3,Sunderland,H,68,1,0,1,0,0,0,0,3,37,32,-12433,5.9,9
337,4,Man Utd,A,58,0,0,0,4,0,0,0,0,2,4,-1530,5.9,1
337,5,Stoke,H,90,0,0,0,2,0,0,0,0,-1,2,-1352,5.9,2
337,6,Southampton,A,90,1,0,0,2,0,0,0,0,15,24,-3812,5.8,6
337,7,West Ham,A,90,0,0,0,2,0,0,0,0,6,0,-363,5.8,2
337,8,Liverpool,H,90,0,1,0,3,0,0,0,0,14,11,-1552,5.8,5
337,9,Aston Villa,H,90,2,0,1,0,0,0,0,3,53,53,-491,5.7,13
337,10,Chelsea,A,90,1,0,0,2,0,0,0,0,18,24,2826,5.7,6
337,11,Man City,H,90,1,0,0,2,0,0,0,1,41,25,18507,5.7,7
337,12,Newcastle,A,90,0,0,0,1,0,0,0,0,16,2,111881,5.8,2
337,13,Leicester,H,90,1,1,0,2,1,0,0,2,50,33,128135,5.9,10
337,14,Swansea,A,90,0,0,0,2,0,0,0,0,-1,6,90183,6.0,2
337,15,Burnley,H,75,1,1,1,0,0,1,0,0,35,27,95702,6.1,6
337,16,Everton,A,0,0,0,0,0,0,0,0,0,0,0,-147662,6.0,0
337,17,West Brom,H,90,3,0,0,2,0,0,0,3,93,74,70596,6.0,17
337,18,Arsenal,A,90,1,0,0,2,0,0,0,1,23,31,185792,6.1,7
337,19,Crystal Palace,H,90,0,0,1,0,0,0,0,0,13,4,293155,6.3,2
337,20,Swansea,H,90,0,0,0,1,0,0,0,0,16,-11,86292,6.4,2
337,21,Burnley,A,90,1,0,0,2,0,0,0,2,33,33,-1989,6.4,8
337,22,Man Utd,H,90,0,0,0,2,0,0,0,0,8,0,-15502,6.5,2
337,23,Stoke,A,90,0,1,0,3,0,0,0,0,9,9,-32260,6.5,5
337,24,Southampton,H,90,0,0,0,1,0,0,0,0,9,1,-27179,6.5,2
337,25,Sunderland,A,0,0,0,0,0,0,0,0,0,0,0,-316458,6.4,0
337,26,Hull,A,74,1,0,0,1,0,0,0,3,19,28,-91911,6.3,9
337,28,Arsenal,H,90,1,0,0,2,0,0,0,0,34,29,157435,6.3,6
337,28,Spurs,H,90,0,0,0,2,0,0,0,0,19,-2,157435,6.3,2
337,29,Crystal Palace,A,90,0,0,0,3,0,0,0,0,13,2,57652,6.4,2
337,30,Everton,H,90,0,1,0,2,0,0,0,0,8,23,-19667,6.4,5
337,31,West Brom,A,90,1,2,0,1,0,0,0,3,52,48,94931,6.4,15
337,31,Aston Villa,A,90,1,0,0,3,1,0,0,1,31,25,94931,6.4,6
337,32,Chelsea,H,90,0,0,0,1,0,0,0,0,13,2,-15931,6.5,2
337,34,West Ham,H,90,0,0,1,0,1,0,0,0,14,-13,22237,6.4,-1
337,35,Liverpool,A,90,0,0,0,2,1,0,0,0,-2,-2,-29351,6.4,1
337,36,Man City,A,90,0,0,0,6,0,0,0,0,7,1,-61896,6.2,2
337,37,Newcastle,H,90,0,1,0,1,0,0,0,0,29,18,-20161,6.2,5
337,38,Leicester,A,90,1,0,0,5,0,0,0,0,31,27,-4308,6.1,6
338,1,Liverpool,A,0,0,0,0,0,0,0,0,0,0,0,0,4.5,0
338,2,West Brom,H,0,0,0,0,0,0,0,0,0,0,0,-107,4.5,0
338,3,West Ham,A,0,0,0,0,0,0,0,0,0,0,0,-117,4.5,0
338,4,Newcastle,H,0,0,0,0,0,0,0,0,0,0,0,-144,4.5,0
338,5,Swansea,A,0,0,0,0,0,0,0,0,0,0,0,-47,4.5,0
338,6,QPR,H,0,0,0,0,0,0,0,0,0,0,0,-18,4.5,0
338,7,Spurs,A,0,0,0,0,0,0,0,0,0,0,0,-45,4.5,0
338,8,Sunderland,H,0,0,0,0,0,0,0,0,0,0,0,-15,4.5,0
338,9,Stoke,H,0,0,0,0,0,0,0,0,0,0,0,-35,4.5,0
338,10,Hull,A,0,0,0,0,0,0,0,0,0,0,0,-43,4.4,0
338,11,Leicester,H,0,0,0,0,0,0,0,0,0,0,0,-36,4.4,0
338,12,Aston Villa,A,0,0,0,0,0,0,0,0,0,0,0,-45,4.4,0
338,13,Man City,H,0,0,0,0,0,0,0,0,0,0,0,-32,4.4,0
338,14,Arsenal,A,0,0,0,0,0,0,0,0,0,0,0,-17,4.4,0
338,15,Man Utd,H,0,0,0,0,0,0,0,0,0,0,0,-2,4.4,0
338,16,Burnley,A,0,0,0,0,0,0,0,0,0,0,0,-22,4.4,0
338,17,Everton,H,0,0,0,0,0,0,0,0,0,0,0,-14,4.4,0
338,18,Crystal Palace,A,0,0,0,0,0,0,0,0,0,0,0,-6,4.4,0
338,19,Chelsea,H,0,0,0,0,0,0,0,0,0,0,0,-8,4.4,0
338,20,Arsenal,H,0,0,0,0,0,0,0,0,0,0,0,-2,4.4,0
338,21,Man Utd,A,0,0,0,0,0,0,0,0,0,0,0,19,4.4,0
338,22,Newcastle,A,0,0,0,0,0,0,0,0,0,0,0,38,4.4,0
338,23,Swansea,H,0,0,0,0,0,0,0,0,0,0,0,33,4.4,0
338,24,QPR,A,0,0,0,0,0,0,0,0,0,0,0,35,4.4,0
338,25,West Ham,H,0,0,0,0,0,0,0,0,0,0,0,-1,4.4,0
338,26,Liverpool,H,0,0,0,0,0,0,0,0,0,0,0,-17,4.4,0
338,27,West Brom,A,0,0,0,0,0,0,0,0,0,0,0,-1,4.3,0
338,28,Crystal Palace,H,0,0,0,0,0,0,0,0,0,0,0,1,4.3,0
338,29,Chelsea,A,0,0,0,0,0,0,0,0,0,0,0,-7,4.3,0
338,30,Burnley,H,0,0,0,0,0,0,0,0,0,0,0,20,4.3,0
338,31,Everton,A,0,0,0,0,0,0,0,0,0,0,0,0,4.3,0
338,32,Hull,H,0,0,0,0,0,0,0,0,0,0,0,0,4.3,0
338,33,Stoke,A,0,0,0,0,0,0,0,0,0,0,0,-17,4.3,0
338,34,Spurs,H,0,0,0,0,0,0,0,0,0,0,0,-12,4.3,0
338,35,Sunderland,A,0,0,0,0,0,0,0,0,0,0,0,-9,4.3,0
338,36,Leicester,A,90,0,0,0,2,0,0,1,0,3,5,-2,4.3,1
338,37,Aston Villa,H,90,0,0,0,1,0,0,3,0,15,12,211,4.3,3
338,38,Man City,A,0,0,0,0,0,0,0,0,0,0,0,97,4.3,0
339,1,Liverpool,A,0,0,0,0,0,0,0,0,0,0,0,0,5.0,0
339,2,West Brom,H,0,0,0,0,0,0,0,0,0,0,0,-2927,5.0,0
339,3,West Ham,A,0,0,0,0,0,0,0,0,0,0,0,-2696,4.9,0
339,4,Newcastle,H,0,0,0,0,0,0,0,0,0,0,0,-1827,4.9,0
339,5,Swansea,A,0,0,0,0,0,0,0,0,0,0,0,-1406,4.9,0
339,6,QPR,H,0,0,0,0,0,0,0,0,0,0,0,-1651,4.9,0
339,7,Spurs,A,0,0,0,0,0,0,0,0,0,0,0,-872,4.8,0
339,8,Sunderland,H,0,0,0,0,0,0,0,0,0,0,0,-788,4.8,0
339,9,Stoke,H,0,0,0,0,0,0,0,0,0,0,0,-557,4.8,0
339,10,Hull,A,0,0,0,0,0,0,0,0,0,0,0,-405,4.8,0
339,11,Leicester,H,0,0,0,0,0,0,0,0,0,0,0,-306,4.8,0
339,12,Aston Villa,A,0,0,0,0,0,0,0,0,0,0,0,-276,4.8,0
339,13,Man City,H,0,0,0,0,0,0,0,0,0,0,0,-208,4.8,0
339,14,Arsenal,A,0,0,0,0,0,0,0,0,0,0,0,-126,4.8,0
339,15,Man Utd,H,0,0,0,0,0,0,0,0,0,0,0,-113,4.7,0
339,16,Burnley,A,0,0,0,0,0,0,0,0,0,0,0,-130,4.7,0
339,17,Everton,H,0,0,0,0,0,0,0,0,0,0,0,-105,4.7,0
339,18,Crystal Palace,A,0,0,0,0,0,0,0,0,0,0,0,-82,4.7,0
339,19,Chelsea,H,0,0,0,0,0,0,0,0,0,0,0,-33,4.7,0
339,20,Arsenal,H,0,0,0,0,0,0,0,0,0,0,0,-47,4.7,0
339,21,Man Utd,A,0,0,0,0,0,0,0,0,0,0,0,-121,4.7,0
339,22,Newcastle,A,0,0,0,0,0,0,0,0,0,0,0,-89,4.7,0
339,23,Swansea,H,0,0,0,0,0,0,0,0,0,0,0,-103,4.7,0
339,24,QPR,A,0,0,0,0,0,0,0,0,0,0,0,-64,4.7,0
339,25,West Ham,H,0,0,0,0,0,0,0,0,0,0,0,-25,4.7,0
339,26,Liverpool,H,0,0,0,0,0,0,0,0,0,0,0,-27,4.7,0
339,27,West Brom,A,0,0,0,0,0,0,0,0,0,0,0,-22,4.7,0
339,28,Crystal Palace,H,0,0,0,0,0,0,0,0,0,0,0,-13,4.7,0
339,29,Chelsea,A,0,0,0,0,0,0,0,0,0,0,0,-27,4.7,0
339,30,Burnley,H,0,0,0,0,0,0,0,0,0,0,0,-17,4.7,0
339,31,Everton,A,0,0,0,0,0,0,0,0,0,0,0,-28,4.7,0
339,32,Hull,H,0,0,0,0,0,0,0,0,0,0,0,-19,4.7,0
339,33,Stoke,A,0,0,0,0,0,0,0,0,0,0,0,-14,4.7,0
339,34,Spurs,H,0,0,0,0,0,0,0,0,0,0,0,-10,4.7,0
339,35,Sunderland,A,0,0,0,0,0,0,0,0,0,0,0,-3,4.7,0
339,36,Leicester,A,0,0,0,0,0,0,0,0,0,0,0,-9,4.7,0
339,37,Aston Villa,H,0,0,0,0,0,0,0,0,0,0,0,-10,4.7,0
339,38,Man City,A,0,0,0,0,0,0,0,0,0,0,0,-3,4.7,0
340,1,Liverpool,A,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0
340,2,West Brom,H,0,0,0,0,0,0,0,0,0,0,0,-782,4.0,0
340,3,West Ham,A,0,0,0,0,0,0,0,0,0,0,0,-1754,4.0,0
340,4,Newcastle,H,0,0,0,0,0,0,0,0,0,0,0,-4250,4.0,0
340,5,Swansea,A,0,0,0,0,0,0,0,0,0,0,0,-1711,4.0,0
340,6,QPR,H,0,0,0,0,0,0,0,0,0,0,0,-1099,4.0,0
340,7,Spurs,A,0,0,0,0,0,0,0,0,0,0,0,-811,4.0,0
340,8,Sunderland,H,0,0,0,0,0,0,0,0,0,0,0,-622,4.0,0
340,9,Stoke,H,0,0,0,0,0,0,0,0,0,0,0,-648,4.0,0
340,10,Hull,A,0,0,0,0,0,0,0,0,0,0,0,-425,4.0,0
340,11,Leicester,H,0,0,0,0,0,0,0,0,0,0,0,-396,4.0,0
340,12,Aston Villa,A,0,0,0,0,0,0,0,0,0,0,0,-319,4.0,0
340,13,Man City,H,0,0,0,0,0,0,0,0,0,0,0,-198,4.0,0
340,14,Arsenal,A,0,0,0,0,0,0,0,0,0,0,0,-112,4.0,0
340,15,Man Utd,H,0,0,0,0,0,0,0,0,0,0,0,-131,4.0,0
340,16,Burnley,A,0,0,0,0,0,0,0,0,0,0,0,-151,4.0,0
340,17,Everton,H,0,0,0,0,0,0,0,0,0,0,0,-82,4.0,0
340,18,Crystal Palace,A,0,0,0,0,0,0,0,0,0,0,0,-79,4.0,0
340,19,Chelsea,H,0,0,0,0,0,0,0,0,0,0,0,-54,4.0,0
340,20,Arsenal,H,0,0,0,0,0,0,0,0,0,0,0,-64,4.0,0
340,21,Man Utd,A,0,0,0,0,0,0,0,0,0,0,0,-183,4.0,0
340,22,Newcastle,A,0,0,0,0,0,0,0,0,0,0,0,-133,4.0,0
340,23,Swansea,H,0,0,0,0,0,0,0,0,0,0,0,-163,4.0,0
340,24,QPR,A,0,0,0,0,0,0,0,0,0,0,0,-99,4.0,0
340,25,West Ham,H,0,0,0,0,0,0,0,0,0,0,0,-30,4.0,0
340,26,Liverpool,H,0,0,0,0,0,0,0,0,0,0,0,-28,4.0,0
340,27,West Brom,A,0,0,0,0,0,0,0,0,0,0,0,-39,4.0,0
340,28,Crystal Palace,H,0,0,0,0,0,0,0,0,0,0,0,-8,4.0,0
340,29,Chelsea,A,0,0,0,0,0,0,0,0,0,0,0,-23,4.0,0
340,30,Burnley,H,0,0,0,0,0,0,0,0,0,0,0,-11,4.0,0
340,31,Everton,A,0,0,0,0,0,0,0,0,0,0,0,-13,4.0,0
340,32,Hull,H,0,0,0,0,0,0,0,0,0,0,0,-11,4.0,0
340,33,Stoke,A,0,0,0,0,0,0,0,0,0,0,0,-8,4.0,0
340,34,Spurs,H,0,0,0,0,0,0,0,0,0,0,0,-15,4.0,0
340,35,Sunderland,A,0,0,0,0,0,0,0,0,0,0,0,-8,4.0,0
340,36,Leicester,A,0,0,0,0,0,0,0,0,0,0,0,-2,4.0,0
340,37,Aston Villa,H,0,0,0,0,0,0,0,0,0,0,0,-3,4.0,0
340,38,Man City,A,0,0,0,0,0,0,0,0,0,0,0,-3,4.0,0
341,1,Liverpool,A,90,0,0,0,2,0,0,0,0,4,13,0,5.5,1
341,2,West Brom,H,90,0,0,1,0,0,0,0,3,12,27,-18780,5.5,9
341,3,West Ham,A,90,0,0,0,1,0,0,0,0,14,16,-3933,5.5,2
341,4,Newcastle,H,90,0,0,1,0,0,0,0,0,15,28,-15962,5.5,6
341,5,Swansea,A,90,0,0,1,0,1,0,0,2,19,30,527,5.5,7
341,6,QPR,H,90,0,0,0,1,0,0,0,0,14,16,23103,5.5,2
341,7,Spurs,A,90,0,0,0,1,0,0,0,0,4,14,394,5.5,2
341,8,Sunderland,H,90,0,0,1,0,0,0,0,0,14,27,-123,5.5,6
341,9,Stoke,H,90,0,0,1,0,0,0,0,2,20,31,1028,5.5,8
341,10,Hull,A,90,0,0,1,0,0,0,0,1,20,29,12495,5.5,7
341,11,Leicester,H,90,0,0,1,0,0,0,0,1,14,30,16695,5.6,7
341,12,Aston Villa,A,90,0,0,0,1,0,0,0,0,19,21,13125,5.6,2
341,13,Man City,H,90,0,0,0,3,0,0,0,0,4,13,-3833,5.6,1
341,14,Arsenal,A,90,0,0,0,1,0,0,0,0,5,18,-4861,5.6,2
341,15,Man Utd,H,90,0,0,0,2,1,0,0,0,4,12,-5486,5.6,0
341,16,Burnley,A,90,0,0,0,1,0,0,0,0,11,13,-1989,5.6,2
341,17,Everton,H,90,0,0,1,0,1,0,0,1,23,29,-7876,5.6,6
341,18,Crystal Palace,A,0,0,0,0,0,0,0,0,0,0,0,-33597,5.6,0
341,19,Chelsea,H,90,0,0,0,1,0,0,0,0,2,15,-614,5.6,2
341,20,Arsenal,H,90,0,0,1,0,0,0,0,1,13,30,13117,5.6,7
341,21,Man Utd,A,90,0,0,1,0,0,0,0,2,11,28,22179,5.6,8
341,22,Newcastle,A,90,0,0,0,1,0,0,0,0,16,17,32725,5.6,2
341,23,Swansea,H,90,0,0,0,1,0,0,0,0,11,17,31966,5.7,2
341,24,QPR,A,90,0,0,1,0,0,0,0,0,9,20,52460,5.7,6
341,25,West Ham,H,90,0,0,1,0,1,0,0,0,13,23,19371,5.8,5
341,26,Liverpool,H,90,0,0,0,2,0,0,0,0,8,17,19252,5.8,1
341,27,West Brom,A,90,0,0,0,1,0,0,0,0,1,14,21209,5.9,2
341,28,Crystal Palace,H,90,0,0,1,0,0,0,0,2,20,29,-7498,5.9,8
341,29,Chelsea,A,90,0,0,0,1,0,0,0,0,13,21,-673,5.9,2
341,30,Burnley,H,90,0,0,1,0,0,0,0,0,10,24,6286,5.9,6
341,31,Everton,A,90,0,0,0,1,0,0,0,0,0,17,336,5.9,2
341,32,Hull,H,90,0,0,1,0,0,0,0,1,18,30,3321,5.9,7
341,33,Stoke,A,90,0,1,0,2,1,0,0,0,19,21,6764,5.9,3
341,34,Spurs,H,90,0,0,0,2,0,0,0,0,1,12,-8136,5.9,1
341,35,Sunderland,A,90,0,0,0,2,0,0,0,0,7,11,-2923,5.9,1
341,36,Leicester,A,90,0,0,0,2,0,0,0,0,8,18,-10935,5.9,1
341,37,Aston Villa,H,90,0,0,0,1,0,0,0,0,13,10,-14522,5.9,2
341,38,Man City,A,90,0,0,0,2,0,0,0,0,0,16,-10909,5.8,1
342,1,Liverpool,A,90,1,0,0,2,0,0,0,2,26,25,0,5.0,9
342,2,West Brom,H,90,0,0,1,0,1,0,0,0,9,21,70393,5.0,5
342,3,West Ham,A,90,0,1,0,1,0,0,0,0,15,26,65247,5.1,5
342,4,Newcastle,H,90,0,0,1,0,0,0,0,0,15,24,125615,5.1,6
342,5,Swansea,A,90,0,0,1,0,0,0,0,2,17,30,121607,5.2,8
342,6,QPR,H,90,0,0,0,1,1,0,0,0,14,6,249409,5.4,1
342,7,Spurs,A,90,0,0,0,1,0,0,0,0,9,11,41494,5.4,2
342,8,Sunderland,H,90,0,0,1,0,0,0,0,0,18,30,63098,5.5,6
342,9,Stoke,H,90,0,0,1,0,0,0,0,1,16,27,24733,5.5,7
342,10,Hull,A,90,0,0,1,0,0,0,0,2,21,32,33909,5.6,8
342,11,Leicester,H,90,0,0,1,0,0,0,0,0,26,22,64583,5.7,6
342,12,Aston Villa,A,90,1,0,0,1,1,0,0,0,28,21,51315,5.8,7
342,13,Man City,H,90,0,0,0,3,0,0,0,0,7,11,18877,5.8,1
342,14,Arsenal,A,90,0,0,0,1,0,0,0,0,4,13,1821,5.8,2
342,15,Man Utd,H,90,0,0,0,2,0,0,0,0,0,9,5375,5.8,1
