0.2 0.0 13.0 0.0 2.0 0.0 83.5 -3319.5 1.5 0.0 0.0 0.5 11.2 0.0666666666667 0.866666666667 0.0 0 0.0391389432485 61.6666666667 971.066666667 1.52173913043 1.26086956522 1.30434782609 1.28947368421 1.86666666667 4.5 0.0 0.0666666666667 0.0 1.4347826087 0.869565217391 0.826086956522 0.973684210526 0.133333333333 1.0
0.1875 0.0 7.5 0.0 2.0 0.0 45.5 -2831.0 1.0 0.0 0.0 0.5 10.6875 0.0625 0.875 0.0 1 0.0391389432485 57.875 804.5 1.0 1.95833333333 2.04166666667 2.26315789474 1.8125 4.5 0.0 0.0625 0.0 1.41666666667 0.875 0.833333333333 0.973684210526 0.125 1.0
0.176470588235 0.0 3.0 0.0 0.5 0.0 1.0 -2164.5 1.0 0.0 0.0 0.0 10.2352941176 0.0588235294118 0.823529411765 0.0 1 0.0391389432485 54.5294117647 741.176470588 1.36 0.48 0.88 1.0 1.76470588235 4.5 0.0 0.0588235294118 0.0 1.36 0.92 0.92 0.973684210526 0.117647058824 0.0
0.176470588235 0.0 3.0 0.0 0.5 0.0 1.0 -1126.0 1.0 0.0 0.0 0.0 10.2352941176 0.0588235294118 0.823529411765 0.0 0 0.0391389432485 54.5294117647 724.352941176 1.73076923077 1.03846153846 0.846153846154 0.868421052632 1.76470588235 4.5 0.0 0.0588235294118 0.0 1.34615384615 0.961538461538 1.0 0.973684210526 0.117647058824 1.0
0.230769230769 0.0 16.5 0.0 1.0 0.0 90.0 -1835.5 0.5 0.5 0.0 0.0 10.9230769231 0.0769230769231 0.692307692308 0.0 1 0.0391389432485 58.3076923077 1798.53846154 1.63157894737 0.894736842105 0.684210526316 0.868421052632 1.92307692308 4.5 0.0 0.0769230769231 0.0 1.36842105263 0.947368421053 0.842105263158 0.973684210526 0.0769230769231 0.0
0.230769230769 0.0 16.5 0.0 1.0 0.0 90.0 -2231.0 0.5 0.5 0.0 0.0 10.9230769231 0.0769230769231 0.692307692308 0.0 0 0.0391389432485 58.3076923077 1631.15384615 1.65 1.45 1.05 1.89473684211 1.92307692308 4.5 0.0 0.0769230769231 0.0 1.3 1.0 0.95 0.973684210526 0.0769230769231 2.0
0.214285714286 0.0 13.0 0.0 1.0 0.0 83.5 -2826.5 0.5 0.5 0.0 0.0 11.1428571429 0.0714285714286 0.714285714286 0.0 0 0.0391389432485 59.6428571429 1323.85714286 1.38095238095 0.952380952381 1.0 0.947368421053 1.92857142857 4.5 0.0 0.0714285714286 0.0 1.28571428571 0.952380952381 0.904761904762 0.973684210526 0.0714285714286 1.0
0.2 0.0 13.0 0.0 2.0 0.0 83.5 -3226.0 1.5 0.0 0.0 0.5 11.2 0.0666666666667 0.866666666667 0.0 1 0.0391389432485 61.6666666667 1128.6 1.13636363636 1.59090909091 1.63636363636 1.05263157895 1.86666666667 4.5 0.0 0.0666666666667 0.0 1.36363636364 0.909090909091 0.863636363636 0.973684210526 0.133333333333 0.0
0.166666666667 0.0 3.5 0.0 0.5 0.0 15.0 -480.5 1.0 0.0 0.0 0.0 9.88888888889 0.0555555555556 0.833333333333 0.0 1 0.0391389432485 53.1111111111 661.722222222 1.25925925926 1.14814814815 1.44444444444 1.31578947368 1.72222222222 4.4 -0.1 0.0555555555556 0.0 1.33333333333 0.925925925926 0.962962962963 0.973684210526 0.111111111111 0.0
0.166666666667 0.0 4.0 0.0 1.0 0.0 29.0 -794.0 1.0 0.0 0.0 0.0 9.88888888889 0.0555555555556 0.833333333333 0.0 0 0.0391389432485 53.1111111111 655.888888889 1.39285714286 0.821428571429 0.928571428571 1.0 1.72222222222 4.4 -0.1 0.0555555555556 0.0 1.32142857143 0.928571428571 0.964285714286 0.973684210526 0.111111111111 1.0
