0.0 1.27272727273 1.60869565217 0.333333333333 0.0777777777778 0.0 4950.90909091 1.4347826087 1.30434782609 1.47368421053 0.0 1.10526315789 -11123.3333333 4.33333333333 0.0 5.2 0.409090909091 1.82608695652 19.3333333333 0.739130434783 0.0 1.17391304348 0.0 1 2.0 90.0 3.54545454545 0.0454545454545 0.0 4.04545454545 4.66666666667 88.9545454545 0.0 17.3636363636 2.0
0.0 1.26086956522 0.916666666667 0.333333333333 0.0777777777778 0.0 4898.69565217 1.41666666667 1.29166666667 1.0 0.0 1.10526315789 -7940.0 3.33333333333 0.0 5.2 0.391304347826 1.0 18.6666666667 1.41666666667 0.0 1.16666666667 0.0 0 2.0 90.0 3.39130434783 0.0434782608696 0.0 3.95652173913 4.33333333333 89.0 0.0 17.0 1.0
0.0 1.29166666667 0.96 0.333333333333 0.0777777777778 0.0 4667.0 1.36 1.32 0.947368421053 0.0 1.10526315789 -4426.66666667 2.0 0.0 5.2 0.375 1.04 16.3333333333 1.36 0.0 1.12 0.0 1 1.0 90.0 3.33333333333 0.0416666666667 0.0 3.83333333333 4.0 89.0416666667 0.0 16.75 2.0
0.0 1.28 1.69230769231 0.0 0.0777777777778 0.0 4365.72 1.42307692308 1.30769230769 1.68421052632 0.0 1.10526315789 74.3333333333 1.33333333333 0.0 5.2 0.36 1.80769230769 10.3333333333 1.0 0.0 1.15384615385 0.0 0 1.33333333333 90.0 3.28 0.04 0.0 3.76 1.66666666667 89.08 0.0 16.52 11.0
0.0 1.16666666667 1.36842105263 0.666666666667 0.0777777777778 0.0 7884.72222222 1.47368421053 1.21052631579 2.21052631579 0.0 1.10526315789 75.0 4.66666666667 0.0 5.2 0.444444444444 1.47368421053 20.0 1.31578947368 0.0 1.26315789474 0.0 0 1.33333333333 90.0 3.33333333333 0.0555555555556 0.0 4.0 5.66666666667 88.7222222222 0.0 17.2222222222 3.0
0.0 1.15789473684 1.1 0.333333333333 0.0777777777778 0.0 7488.94736842 1.45 1.2 0.868421052632 0.0 1.10526315789 2864.33333333 5.33333333333 0.0 5.2 0.421052631579 0.95 16.3333333333 1.75 0.0 1.25 0.0 1 1.66666666667 90.0 3.42105263158 0.0526315789474 0.0 3.94736842105 4.0 88.7894736842 0.0 17.0526315789 3.0
0.0 1.15 1.52380952381 0.0 0.0777777777778 0.0 6824.5 1.42857142857 1.19047619048 1.05263157895 0.0 1.10526315789 173.666666667 5.33333333333 0.0 5.2 0.4 1.57142857143 12.3333333333 1.19047619048 0.0 1.2380952381 0.0 1 2.0 90.0 3.4 0.05 0.0 3.9 2.66666666667 88.85 0.0 16.75 2.0
0.0 1.33333333333 2.31818181818 0.0 0.0777777777778 0.0 5966.0952381 1.36363636364 1.36363636364 2.15789473684 0.0 1.10526315789 -5545.66666667 4.66666666667 0.0 5.2 0.380952380952 2.36363636364 14.3333333333 0.863636363636 0.0 1.18181818182 0.0 0 2.33333333333 90.0 3.52380952381 0.047619047619 0.0 3.80952380952 2.66666666667 88.9047619048 0.0 16.8095238095 9.0
0.0 1.23076923077 0.925925925926 0.333333333333 0.0777777777778 0.0 4200.96153846 1.48148148148 1.25925925926 0.868421052632 0.0 1.10526315789 -1148.33333333 3.33333333333 0.0 5.2 0.384615384615 0.814814814815 16.6666666667 1.66666666667 0.0 1.14814814815 0.0 0 1.0 90.0 3.38461538462 0.0384615384615 0.0 4.03846153846 4.66666666667 89.1153846154 0.0 16.9615384615 2.0
0.0 1.2962962963 1.64285714286 0.333333333333 0.0777777777778 0.0 4054.92592593 1.42857142857 1.32142857143 1.81578947368 0.0 1.10526315789 -841.666666667 4.0 0.0 5.2 0.37037037037 1.78571428571 17.0 1.39285714286 0.0 1.17857142857 0.0 1 1.33333333333 90.0 3.40740740741 0.037037037037 0.0 3.96296296296 5.0 89.1481481481 0.0 16.7777777778 3.0
0.0 1.25 3.75 0.666666666667 0.0777777777778 0.0 12446.0 2.25 1.25 2.15789473684 0.0 1.10526315789 16594.6666667 2.66666666667 0.0 5.0 0.5 3.0 20.6666666667 1.5 0.0 2.0 0.0 1 1.33333333333 90.0 3.0 0.0 0.0 4.0 4.33333333333 90.0 0.0 19.25 3.0
0.0 0.333333333333 0.666666666667 0.666666666667 0.0777777777778 0.0 7235.66666667 3.0 0.333333333333 0.947368421053 0.0 1.10526315789 7235.66666667 2.33333333333 0.0 5.0 0.666666666667 0.666666666667 21.0 1.66666666667 0.0 2.0 0.0 0 0.333333333333 90.0 2.33333333333 0.0 0.0 5.0 5.0 90.0 0.0 21.0 1.0
0.0 1.0 0.833333333333 0.333333333333 0.0777777777778 0.0 10367.5 1.66666666667 1.0 1.0 0.0 1.10526315789 13499.3333333 3.66666666667 0.0 5.0 0.5 0.833333333333 17.6666666667 1.0 0.0 1.33333333333 0.0 1 1.66666666667 90.0 3.0 0.0 0.0 4.33333333333 3.66666666667 90.0 0.0 19.3333333333 1.0
0.0 1.2 1.8 0.333333333333 0.0777777777778 0.0 11377.8 1.8 1.2 1.47368421053 0.0 1.10526315789 15891.3333333 3.33333333333 0.0 5.0 0.4 2.0 17.3333333333 0.6 0.0 1.6 0.0 0 1.66666666667 90.0 3.0 0.0 0.0 3.8 3.33333333333 90.0 0.0 18.2 7.0
0.0 1.25 1.0 0.333333333333 0.0777777777778 0.0 13691.125 1.375 1.25 1.31578947368 0.0 1.10526315789 17546.6666667 2.0 0.0 5.1 0.375 1.375 15.0 1.125 0.0 1.375 0.0 1 1.33333333333 90.0 2.625 0.0 0.0 3.5 3.0 90.0 0.1 17.0 7.0
0.0 1.14285714286 1.0 0.333333333333 0.0777777777778 0.0 15016.8571429 1.57142857143 1.14285714286 1.28947368421 0.0 1.10526315789 18444.6666667 2.66666666667 0.0 5.1 0.428571428571 0.571428571429 16.3333333333 2.0 0.0 1.42857142857 0.0 0 1.0 90.0 2.85714285714 0.0 0.0 3.85714285714 3.66666666667 90.0 0.1 18.0 1.0
0.0 1.27777777778 2.18918918919 0.666666666667 0.0777777777778 0.0 5420.27777778 1.51351351351 1.2972972973 2.26315789474 0.0 1.10526315789 -5625.0 6.33333333333 0.0 5.3 0.361111111111 2.05405405405 24.0 1.02702702703 0.0 1.24324324324 0.0 0 1.33333333333 90.0 3.63888888889 0.0277777777778 0.0 4.08333333333 7.0 89.3611111111 -0.1 16.9444444444 4.0
0.0 1.0 1.9 0.666666666667 0.0777777777778 0.0 11069.8 1.5 1.0 1.89473684211 0.0 1.10526315789 1860.0 2.66666666667 0.0 5.1 0.5 1.3 20.0 1.7 0.0 1.3 0.0 1 0.666666666667 90.0 2.8 0.0 0.0 4.2 5.0 90.0 0.0 18.6 3.0
0.0 1.11111111111 1.22222222222 0.333333333333 0.0777777777778 0.0 11973.6666667 1.55555555556 1.11111111111 0.868421052632 0.0 1.10526315789 15186.0 2.33333333333 0.0 5.1 0.444444444444 1.0 15.6666666667 1.66666666667 0.0 1.44444444444 0.0 0 1.33333333333 90.0 2.77777777778 0.0 0.0 3.88888888889 3.0 90.0 0.0 18.1111111111 7.0
0.0 1.08333333333 2.0 0.333333333333 0.0777777777778 0.0 10685.5 1.5 1.08333333333 2.26315789474 0.0 1.10526315789 6821.0 4.66666666667 0.0 5.1 0.416666666667 2.0 18.0 1.08333333333 0.0 1.33333333333 0.0 1 1.0 90.0 3.25 0.0 0.0 4.0 4.33333333333 90.0 0.0 18.0833333333 3.0
0.0 1.0 1.72727272727 0.666666666667 0.0777777777778 0.0 10701.5454545 1.63636363636 1.0 2.07894736842 0.0 1.10526315789 2729.33333333 3.33333333333 0.0 5.1 0.454545454545 1.54545454545 21.0 1.18181818182 0.0 1.36363636364 0.0 0 0.333333333333 90.0 2.81818181818 0.0 0.0 4.09090909091 5.66666666667 90.0 0.0 18.0909090909 3.0
0.0 1.0 1.0 0.333333333333 0.0777777777778 0.0 13720.5714286 1.57142857143 1.0 0.868421052632 0.0 1.10526315789 24790.3333333 4.33333333333 0.0 5.2 0.428571428571 0.785714285714 17.0 1.92857142857 0.0 1.35714285714 0.0 0 1.0 90.0 3.14285714286 0.0 0.0 4.07142857143 4.0 90.0 0.1 17.8571428571 -2.0
